station_id,datetime,pickup,dropoff,net,bike,dock,capacity
3389.0,2017-03-02 11:59:00,0,0,0,7,21,28
3389.0,2017-03-02 12:02:00,0,0,0,7,21,28
3389.0,2017-03-02 12:05:00,0,0,0,7,21,28
3389.0,2017-03-02 12:08:00,0,0,0,7,21,28
3389.0,2017-03-02 12:11:00,0,0,0,7,21,28
3389.0,2017-03-02 12:14:00,0,0,0,7,21,28
3389.0,2017-03-02 12:17:00,0,1,1,8,20,28
3389.0,2017-03-02 12:20:00,0,0,0,8,20,28
3389.0,2017-03-02 12:23:00,0,0,0,8,20,28
3389.0,2017-03-02 12:26:00,0,0,0,8,20,28
3389.0,2017-03-02 12:28:00,0,0,0,17,11,28
3389.0,2017-03-02 12:31:00,0,0,0,17,11,28
3389.0,2017-03-02 12:34:00,0,0,0,17,11,28
3389.0,2017-03-02 12:37:00,0,0,0,17,11,28
3389.0,2017-03-02 12:40:00,0,0,0,17,11,28
3389.0,2017-03-02 12:43:00,0,0,0,17,11,28
3389.0,2017-03-02 12:46:00,0,0,0,17,11,28
3389.0,2017-03-02 12:49:00,0,0,0,17,11,28
3389.0,2017-03-02 12:52:00,0,0,0,17,11,28
3389.0,2017-03-02 12:55:00,0,0,0,17,11,28
3389.0,2017-03-02 12:58:00,0,0,0,17,11,28
3389.0,2017-03-02 13:01:00,0,0,0,17,11,28
3389.0,2017-03-02 13:04:00,0,0,0,17,11,28
3389.0,2017-03-02 13:07:00,0,0,0,17,11,28
3389.0,2017-03-02 13:10:00,0,0,0,17,11,28
3389.0,2017-03-02 13:13:00,0,0,0,17,11,28
3389.0,2017-03-02 13:16:00,0,0,0,17,11,28
3389.0,2017-03-02 13:19:00,1,0,-1,16,12,28
3389.0,2017-03-02 13:22:00,0,0,0,16,12,28
3389.0,2017-03-02 13:25:00,0,0,0,16,12,28
3389.0,2017-03-02 13:28:00,0,0,0,7,21,28
3389.0,2017-03-02 13:31:00,0,0,0,7,21,28
3389.0,2017-03-02 13:34:00,0,0,0,7,21,28
3389.0,2017-03-02 13:37:00,0,0,0,7,21,28
3389.0,2017-03-02 13:40:00,0,0,0,7,21,28
3389.0,2017-03-02 13:43:00,0,0,0,7,21,28
3389.0,2017-03-02 13:46:00,0,0,0,7,21,28
3389.0,2017-03-02 13:49:00,0,0,0,7,21,28
3389.0,2017-03-02 13:52:00,0,0,0,7,21,28
3389.0,2017-03-02 13:55:00,0,0,0,7,21,28
3389.0,2017-03-02 13:58:00,0,0,0,7,21,28
3389.0,2017-03-02 14:01:00,0,0,0,7,21,28
3389.0,2017-03-02 14:04:00,0,0,0,7,21,28
3389.0,2017-03-02 14:07:00,0,0,0,7,21,28
3389.0,2017-03-02 14:10:00,0,0,0,7,21,28
3389.0,2017-03-02 14:13:00,0,0,0,7,21,28
3389.0,2017-03-02 14:16:00,0,0,0,7,21,28
3389.0,2017-03-02 14:19:00,0,0,0,7,21,28
3389.0,2017-03-02 14:22:00,0,0,0,7,21,28
3389.0,2017-03-02 14:25:00,0,0,0,7,21,28
3389.0,2017-03-02 14:28:00,0,0,0,7,21,28
3389.0,2017-03-02 14:31:00,0,0,0,7,21,28
3389.0,2017-03-02 14:32:00,0,0,0,7,21,28
3389.0,2017-03-02 14:35:00,0,0,0,7,21,28
3389.0,2017-03-02 14:38:00,0,0,0,7,21,28
3389.0,2017-03-02 14:41:00,0,0,0,7,21,28
3389.0,2017-03-02 14:44:00,0,0,0,7,21,28
3389.0,2017-03-02 14:47:00,0,0,0,7,21,28
3389.0,2017-03-02 14:50:00,0,0,0,7,21,28
3389.0,2017-03-02 14:53:00,0,0,0,7,21,28
3389.0,2017-03-02 14:56:00,0,0,0,7,21,28
3389.0,2017-03-02 14:59:00,0,0,0,7,21,28
3389.0,2017-03-02 15:02:00,0,0,0,7,21,28
3389.0,2017-03-02 15:05:00,0,0,0,7,21,28
3389.0,2017-03-02 15:08:00,0,0,0,7,21,28
3389.0,2017-03-02 15:10:00,0,0,0,7,21,28
3389.0,2017-03-02 15:13:00,0,0,0,7,21,28
3389.0,2017-03-02 15:16:00,0,0,0,7,21,28
3389.0,2017-03-02 15:19:00,0,0,0,7,21,28
3389.0,2017-03-02 15:22:00,0,0,0,7,21,28
3389.0,2017-03-02 15:25:00,0,0,0,7,21,28
3389.0,2017-03-02 15:28:00,0,0,0,7,21,28
3389.0,2017-03-02 15:31:00,0,0,0,7,21,28
3389.0,2017-03-02 15:34:00,0,0,0,7,21,28
3389.0,2017-03-02 15:37:00,0,0,0,7,21,28
3389.0,2017-03-02 15:40:00,0,0,0,7,21,28
3389.0,2017-03-02 15:43:00,0,0,0,7,21,28
3389.0,2017-03-02 15:46:00,0,0,0,7,21,28
3389.0,2017-03-02 15:47:00,0,0,0,7,21,28
3389.0,2017-03-02 15:50:00,0,0,0,7,21,28
3389.0,2017-03-02 15:53:00,0,0,0,7,21,28
3389.0,2017-03-02 15:56:00,0,0,0,7,21,28
3389.0,2017-03-02 15:59:00,0,0,0,7,21,28
3389.0,2017-03-02 16:02:00,0,0,0,7,21,28
3389.0,2017-03-02 16:05:00,0,0,0,7,21,28
3389.0,2017-03-02 16:08:00,0,0,0,7,21,28
3389.0,2017-03-02 16:11:00,0,0,0,7,21,28
3389.0,2017-03-02 16:14:00,0,0,0,7,21,28
3389.0,2017-03-02 16:17:00,0,0,0,7,21,28
3389.0,2017-03-02 16:20:00,1,0,-1,6,22,28
3389.0,2017-03-02 16:23:00,0,0,0,6,22,28
3389.0,2017-03-02 16:25:00,0,0,0,6,22,28
3389.0,2017-03-02 16:28:00,0,0,0,6,22,28
3389.0,2017-03-02 16:31:00,0,0,0,6,22,28
3389.0,2017-03-02 16:34:00,0,0,0,6,22,28
3389.0,2017-03-02 16:37:00,0,1,1,7,21,28
3389.0,2017-03-02 16:40:00,0,1,1,8,20,28
3389.0,2017-03-02 16:43:00,0,0,0,8,20,28
3389.0,2017-03-02 16:46:00,0,0,0,8,20,28
3389.0,2017-03-02 16:49:00,0,0,0,8,20,28
3389.0,2017-03-02 16:52:00,0,0,0,8,20,28
3389.0,2017-03-02 16:55:00,0,0,0,8,20,28
3389.0,2017-03-02 16:58:00,0,0,0,8,20,28
3389.0,2017-03-02 17:01:00,0,0,0,8,20,28
3389.0,2017-03-02 17:03:00,0,0,0,8,20,28
3389.0,2017-03-02 17:06:00,0,0,0,8,20,28
3389.0,2017-03-02 17:09:00,0,0,0,8,20,28
3389.0,2017-03-02 17:12:00,0,0,0,8,20,28
3389.0,2017-03-02 17:15:00,0,0,0,8,20,28
3389.0,2017-03-02 17:18:00,0,0,0,8,20,28
3389.0,2017-03-02 17:21:00,0,0,0,8,20,28
3389.0,2017-03-02 17:24:00,0,0,0,8,20,28
3389.0,2017-03-02 17:27:00,0,0,0,8,20,28
3389.0,2017-03-02 17:30:00,0,0,0,8,20,28
3389.0,2017-03-02 17:33:00,0,0,0,8,20,28
3389.0,2017-03-02 17:36:00,0,0,0,8,20,28
3389.0,2017-03-02 17:39:00,0,0,0,8,20,28
3389.0,2017-03-02 17:41:00,0,1,1,9,19,28
3389.0,2017-03-02 17:44:00,0,0,0,9,19,28
3389.0,2017-03-02 17:47:00,0,0,0,9,19,28
3389.0,2017-03-02 17:50:00,0,1,1,10,18,28
3389.0,2017-03-02 17:53:00,0,0,0,10,18,28
3389.0,2017-03-02 17:56:00,0,0,0,10,18,28
3389.0,2017-03-02 17:59:00,0,0,0,10,18,28
3389.0,2017-03-02 18:02:00,0,0,0,10,18,28
3389.0,2017-03-02 18:05:00,0,0,0,10,18,28
3389.0,2017-03-02 18:08:00,0,0,0,10,18,28
3389.0,2017-03-02 18:11:00,0,0,0,10,18,28
3389.0,2017-03-02 18:14:00,0,0,0,10,18,28
3389.0,2017-03-02 18:17:00,0,0,0,10,18,28
3389.0,2017-03-02 18:20:00,0,0,0,10,18,28
3389.0,2017-03-02 18:23:00,1,0,-1,9,19,28
3389.0,2017-03-02 18:26:00,0,0,0,9,19,28
3389.0,2017-03-02 18:29:00,0,0,0,9,19,28
3389.0,2017-03-02 18:32:00,0,0,0,9,19,28
3389.0,2017-03-02 18:35:00,0,0,0,9,19,28
3389.0,2017-03-02 18:38:00,1,0,-1,8,20,28
3389.0,2017-03-02 18:41:00,0,0,0,8,20,28
3389.0,2017-03-02 18:44:00,0,0,0,8,20,28
3389.0,2017-03-02 18:47:00,0,0,0,8,20,28
3389.0,2017-03-02 18:50:00,0,0,0,8,20,28
3389.0,2017-03-02 18:53:00,0,0,0,8,20,28
3389.0,2017-03-02 18:56:00,0,0,0,8,20,28
3389.0,2017-03-02 18:59:00,0,0,0,8,20,28
3389.0,2017-03-02 19:02:00,0,0,0,8,20,28
3389.0,2017-03-02 19:05:00,0,0,0,8,20,28
3389.0,2017-03-02 19:08:00,0,1,1,9,19,28
3389.0,2017-03-02 19:11:00,0,0,0,9,19,28
3389.0,2017-03-02 19:12:00,0,0,0,9,19,28
3389.0,2017-03-02 19:15:00,0,0,0,9,19,28
3389.0,2017-03-02 19:18:00,0,0,0,9,19,28
3389.0,2017-03-02 19:21:00,0,0,0,9,19,28
3389.0,2017-03-02 19:24:00,0,0,0,9,19,28
3389.0,2017-03-02 19:27:00,0,0,0,9,19,28
3389.0,2017-03-02 19:30:00,0,0,0,9,19,28
3389.0,2017-03-02 19:33:00,0,0,0,9,19,28
3389.0,2017-03-02 19:36:00,0,0,0,9,19,28
3389.0,2017-03-02 19:39:00,0,2,2,11,17,28
3389.0,2017-03-02 19:42:00,0,0,0,11,17,28
3389.0,2017-03-02 19:45:00,0,0,0,11,17,28
3389.0,2017-03-02 19:48:00,0,0,0,11,17,28
3389.0,2017-03-02 19:51:00,0,0,0,11,17,28
3389.0,2017-03-02 19:54:00,0,0,0,11,17,28
3389.0,2017-03-02 19:57:00,0,0,0,11,17,28
3389.0,2017-03-02 20:00:00,0,0,0,11,17,28
3389.0,2017-03-02 20:03:00,0,0,0,11,17,28
3389.0,2017-03-02 20:06:00,0,0,0,11,17,28
3389.0,2017-03-02 20:09:00,0,0,0,11,17,28
3389.0,2017-03-02 20:12:00,1,0,-1,10,18,28
3389.0,2017-03-02 20:15:00,0,0,0,10,18,28
3389.0,2017-03-02 20:18:00,0,0,0,10,18,28
3389.0,2017-03-02 20:21:00,0,0,0,10,18,28
3389.0,2017-03-02 20:24:00,0,0,0,10,18,28
3389.0,2017-03-02 20:27:00,0,0,0,10,18,28
3389.0,2017-03-02 20:29:00,0,0,0,10,18,28
3389.0,2017-03-02 20:32:00,0,0,0,10,18,28
3389.0,2017-03-02 20:35:00,0,1,1,11,17,28
3389.0,2017-03-02 20:38:00,0,0,0,11,17,28
3389.0,2017-03-02 20:41:00,0,0,0,11,17,28
3389.0,2017-03-02 20:44:00,0,0,0,11,17,28
3389.0,2017-03-02 20:47:00,0,0,0,11,17,28
3389.0,2017-03-02 20:50:00,0,0,0,11,17,28
3389.0,2017-03-02 20:53:00,0,0,0,11,17,28
3389.0,2017-03-02 20:56:00,0,0,0,11,17,28
3389.0,2017-03-02 20:59:00,0,1,1,12,16,28
3389.0,2017-03-02 21:02:00,0,0,0,12,16,28
3389.0,2017-03-02 21:05:00,0,0,0,12,16,28
3389.0,2017-03-02 21:08:00,0,0,0,12,16,28
3389.0,2017-03-02 21:11:00,0,0,0,12,16,28
3389.0,2017-03-02 21:14:00,0,0,0,12,16,28
3389.0,2017-03-02 21:17:00,0,0,0,12,16,28
3389.0,2017-03-02 21:20:00,0,0,0,12,16,28
3389.0,2017-03-02 21:23:00,0,0,0,12,16,28
3389.0,2017-03-02 21:26:00,0,0,0,12,16,28
3389.0,2017-03-02 21:29:00,0,0,0,12,16,28
3389.0,2017-03-02 21:32:00,0,0,0,12,16,28
3389.0,2017-03-02 21:35:00,0,0,0,12,16,28
3389.0,2017-03-02 21:38:00,0,0,0,12,16,28
3389.0,2017-03-02 21:41:00,0,0,0,12,16,28
3389.0,2017-03-02 21:44:00,0,0,0,12,16,28
3389.0,2017-03-02 21:47:00,0,0,0,12,16,28
3389.0,2017-03-02 21:48:00,0,0,0,12,16,28
3389.0,2017-03-02 21:51:00,0,0,0,12,16,28
3389.0,2017-03-02 21:54:00,0,0,0,12,16,28
3389.0,2017-03-02 21:57:00,0,0,0,12,16,28
3389.0,2017-03-02 22:00:00,0,0,0,12,16,28
3389.0,2017-03-02 22:03:00,0,0,0,12,16,28
3389.0,2017-03-02 22:06:00,0,0,0,12,16,28
3389.0,2017-03-02 22:09:00,0,0,0,12,16,28
3389.0,2017-03-02 22:12:00,0,0,0,12,16,28
3389.0,2017-03-02 22:15:00,0,0,0,12,16,28
3389.0,2017-03-02 22:18:00,0,0,0,12,16,28
3389.0,2017-03-02 22:21:00,0,0,0,12,16,28
3389.0,2017-03-02 22:24:00,0,0,0,12,16,28
3389.0,2017-03-02 22:25:00,0,0,0,12,16,28
3389.0,2017-03-02 22:28:00,0,0,0,12,16,28
3389.0,2017-03-02 22:31:00,0,0,0,12,16,28
3389.0,2017-03-02 22:34:00,0,0,0,12,16,28
3389.0,2017-03-02 22:37:00,0,0,0,12,16,28
3389.0,2017-03-02 22:40:00,0,0,0,12,16,28
3389.0,2017-03-02 22:43:00,0,1,1,13,15,28
3389.0,2017-03-02 22:46:00,0,1,1,14,14,28
3389.0,2017-03-02 22:49:00,0,0,0,14,14,28
3389.0,2017-03-02 22:52:00,0,0,0,14,14,28
3389.0,2017-03-02 22:55:00,0,0,0,14,14,28
3389.0,2017-03-02 22:58:00,0,0,0,14,14,28
3389.0,2017-03-02 23:00:00,0,0,0,14,14,28
3389.0,2017-03-02 23:03:00,0,0,0,14,14,28
3389.0,2017-03-02 23:06:00,0,0,0,14,14,28
3389.0,2017-03-02 23:09:00,0,0,0,14,14,28
3389.0,2017-03-02 23:12:00,0,0,0,14,14,28
3389.0,2017-03-02 23:15:00,0,1,1,15,13,28
3389.0,2017-03-02 23:18:00,0,0,0,15,13,28
3389.0,2017-03-02 23:21:00,0,0,0,15,13,28
3389.0,2017-03-02 23:24:00,0,0,0,15,13,28
3389.0,2017-03-02 23:27:00,0,0,0,15,13,28
3389.0,2017-03-02 23:30:00,0,0,0,15,13,28
3389.0,2017-03-02 23:33:00,0,0,0,15,13,28
3389.0,2017-03-02 23:34:00,0,0,0,15,13,28
3389.0,2017-03-02 23:37:00,0,0,0,15,13,28
3389.0,2017-03-02 23:40:00,0,0,0,15,13,28
3389.0,2017-03-02 23:43:00,0,0,0,15,13,28
3389.0,2017-03-02 23:46:00,0,0,0,15,13,28
3389.0,2017-03-02 23:49:00,0,0,0,15,13,28
3389.0,2017-03-02 23:52:00,0,0,0,15,13,28
3389.0,2017-03-02 23:55:00,0,0,0,15,13,28
3389.0,2017-03-02 23:58:00,0,0,0,15,13,28
3389.0,2017-03-03 00:01:00,0,0,0,15,13,28
3389.0,2017-03-03 00:04:00,0,0,0,15,13,28
3389.0,2017-03-03 00:07:00,0,0,0,15,13,28
3389.0,2017-03-03 00:10:00,0,0,0,15,13,28
3389.0,2017-03-03 00:13:00,0,0,0,15,13,28
3389.0,2017-03-03 00:16:00,0,0,0,15,13,28
3389.0,2017-03-03 00:17:00,0,0,0,7,21,28
3389.0,2017-03-03 00:20:00,0,0,0,7,21,28
3389.0,2017-03-03 00:23:00,0,0,0,7,21,28
3389.0,2017-03-03 00:26:00,0,0,0,7,21,28
3389.0,2017-03-03 00:29:00,0,0,0,7,21,28
3389.0,2017-03-03 00:32:00,0,0,0,7,21,28
3389.0,2017-03-03 00:35:00,0,0,0,7,21,28
3389.0,2017-03-03 00:38:00,0,0,0,7,21,28
3389.0,2017-03-03 00:41:00,0,0,0,7,21,28
3389.0,2017-03-03 00:44:00,0,0,0,7,21,28
3389.0,2017-03-03 00:47:00,0,0,0,7,21,28
3389.0,2017-03-03 00:50:00,0,0,0,7,21,28
3389.0,2017-03-03 00:52:00,0,0,0,8,20,28
3389.0,2017-03-03 00:55:00,0,0,0,8,20,28
3389.0,2017-03-03 00:58:00,0,0,0,8,20,28
3389.0,2017-03-03 01:01:00,0,0,0,8,20,28
3389.0,2017-03-03 01:04:00,0,0,0,8,20,28
3389.0,2017-03-03 01:07:00,0,0,0,8,20,28
3389.0,2017-03-03 01:10:00,0,0,0,8,20,28
3389.0,2017-03-03 01:13:00,0,0,0,8,20,28
3389.0,2017-03-03 01:16:00,0,0,0,8,20,28
3389.0,2017-03-03 01:17:00,0,0,0,15,13,28
3389.0,2017-03-03 01:20:00,0,0,0,15,13,28
3389.0,2017-03-03 01:23:00,0,0,0,15,13,28
3389.0,2017-03-03 01:26:00,0,0,0,15,13,28
3389.0,2017-03-03 01:29:00,0,0,0,15,13,28
3389.0,2017-03-03 01:32:00,0,0,0,15,13,28
3389.0,2017-03-03 01:35:00,0,0,0,15,13,28
3389.0,2017-03-03 01:38:00,0,0,0,15,13,28
3389.0,2017-03-03 01:41:00,0,0,0,15,13,28
3389.0,2017-03-03 01:44:00,0,0,0,15,13,28
3389.0,2017-03-03 01:47:00,0,0,0,15,13,28
3389.0,2017-03-03 01:50:00,0,0,0,15,13,28
3389.0,2017-03-03 01:53:00,0,0,0,15,13,28
3389.0,2017-03-03 01:56:00,0,0,0,15,13,28
3389.0,2017-03-03 01:59:00,0,0,0,15,13,28
3389.0,2017-03-03 02:02:00,0,0,0,15,13,28
3389.0,2017-03-03 02:05:00,0,0,0,15,13,28
3389.0,2017-03-03 02:08:00,0,0,0,15,13,28
3389.0,2017-03-03 02:11:00,0,0,0,15,13,28
3389.0,2017-03-03 02:14:00,0,0,0,15,13,28
3389.0,2017-03-03 02:17:00,0,0,0,15,13,28
3389.0,2017-03-03 02:20:00,0,0,0,15,13,28
3389.0,2017-03-03 02:23:00,0,0,0,15,13,28
3389.0,2017-03-03 02:26:00,0,0,0,15,13,28
3389.0,2017-03-03 02:29:00,0,0,0,15,13,28
3389.0,2017-03-03 02:32:00,0,0,0,15,13,28
3389.0,2017-03-03 02:35:00,0,0,0,15,13,28
3389.0,2017-03-03 02:38:00,0,0,0,15,13,28
3389.0,2017-03-03 02:41:00,0,0,0,15,13,28
3389.0,2017-03-03 02:44:00,0,0,0,15,13,28
3389.0,2017-03-03 02:47:00,0,0,0,15,13,28
3389.0,2017-03-03 02:50:00,0,0,0,15,13,28
3389.0,2017-03-03 02:53:00,0,0,0,15,13,28
3389.0,2017-03-03 02:55:00,0,0,0,15,13,28
3389.0,2017-03-03 02:58:00,0,0,0,15,13,28
3389.0,2017-03-03 03:01:00,0,0,0,15,13,28
3389.0,2017-03-03 03:04:00,0,0,0,15,13,28
3389.0,2017-03-03 03:07:00,0,0,0,15,13,28
3389.0,2017-03-03 03:10:00,0,0,0,15,13,28
3389.0,2017-03-03 03:13:00,0,0,0,15,13,28
3389.0,2017-03-03 03:16:00,0,0,0,15,13,28
3389.0,2017-03-03 03:19:00,0,0,0,15,13,28
3389.0,2017-03-03 03:22:00,0,0,0,15,13,28
3389.0,2017-03-03 03:25:00,0,0,0,15,13,28
3389.0,2017-03-03 03:28:00,0,0,0,15,13,28
3389.0,2017-03-03 03:29:00,0,0,0,15,13,28
3389.0,2017-03-03 03:32:00,0,0,0,15,13,28
3389.0,2017-03-03 03:35:00,0,0,0,15,13,28
3389.0,2017-03-03 03:38:00,0,0,0,15,13,28
3389.0,2017-03-03 03:41:00,0,0,0,15,13,28
3389.0,2017-03-03 03:44:00,0,0,0,15,13,28
3389.0,2017-03-03 03:47:00,0,0,0,15,13,28
3389.0,2017-03-03 03:50:00,0,0,0,15,13,28
3389.0,2017-03-03 03:53:00,0,0,0,15,13,28
3389.0,2017-03-03 03:56:00,0,0,0,15,13,28
3389.0,2017-03-03 03:59:00,0,0,0,15,13,28
3389.0,2017-03-03 04:02:00,0,0,0,15,13,28
3389.0,2017-03-03 04:05:00,0,0,0,15,13,28
3389.0,2017-03-03 04:07:00,0,0,0,15,13,28
3389.0,2017-03-03 04:10:00,0,0,0,15,13,28
3389.0,2017-03-03 04:13:00,0,0,0,15,13,28
3389.0,2017-03-03 04:16:00,0,0,0,15,13,28
3389.0,2017-03-03 04:19:00,0,0,0,15,13,28
3389.0,2017-03-03 04:22:00,0,0,0,15,13,28
3389.0,2017-03-03 04:25:00,0,0,0,15,13,28
3389.0,2017-03-03 04:28:00,0,0,0,15,13,28
3389.0,2017-03-03 04:31:00,0,0,0,15,13,28
3389.0,2017-03-03 04:34:00,0,0,0,15,13,28
3389.0,2017-03-03 04:37:00,0,0,0,15,13,28
3389.0,2017-03-03 04:39:00,0,0,0,15,13,28
3389.0,2017-03-03 04:42:00,0,0,0,15,13,28
3389.0,2017-03-03 04:45:00,0,0,0,15,13,28
3389.0,2017-03-03 04:48:00,0,0,0,15,13,28
3389.0,2017-03-03 04:51:00,0,0,0,15,13,28
3389.0,2017-03-03 04:54:00,0,0,0,15,13,28
3389.0,2017-03-03 04:57:00,0,0,0,15,13,28
3389.0,2017-03-03 05:00:00,0,0,0,15,13,28
3389.0,2017-03-03 05:03:00,0,0,0,15,13,28
3389.0,2017-03-03 05:06:00,0,0,0,15,13,28
3389.0,2017-03-03 05:09:00,0,0,0,15,13,28
3389.0,2017-03-03 05:12:00,0,0,0,15,13,28
3389.0,2017-03-03 05:15:00,0,0,0,15,13,28
3389.0,2017-03-03 05:18:00,0,0,0,15,13,28
3389.0,2017-03-03 05:21:00,0,0,0,15,13,28
3389.0,2017-03-03 05:24:00,0,0,0,15,13,28
3389.0,2017-03-03 05:27:00,0,0,0,15,13,28
3389.0,2017-03-03 05:30:00,0,0,0,15,13,28
3389.0,2017-03-03 05:33:00,0,0,0,15,13,28
3389.0,2017-03-03 05:36:00,0,0,0,15,13,28
3389.0,2017-03-03 05:39:00,0,0,0,15,13,28
3389.0,2017-03-03 05:42:00,0,0,0,15,13,28
3389.0,2017-03-03 05:45:00,0,0,0,15,13,28
3389.0,2017-03-03 05:46:00,0,0,0,15,13,28
3389.0,2017-03-03 05:49:00,0,0,0,15,13,28
3389.0,2017-03-03 05:52:00,0,0,0,15,13,28
3389.0,2017-03-03 05:55:00,0,0,0,15,13,28
3389.0,2017-03-03 05:58:00,0,0,0,15,13,28
3389.0,2017-03-03 06:01:00,0,0,0,15,13,28
3389.0,2017-03-03 06:04:00,0,0,0,15,13,28
3389.0,2017-03-03 06:07:00,0,0,0,15,13,28
3389.0,2017-03-03 06:10:00,0,0,0,15,13,28
3389.0,2017-03-03 06:13:00,0,0,0,15,13,28
3389.0,2017-03-03 06:16:00,0,0,0,15,13,28
3389.0,2017-03-03 06:19:00,0,0,0,15,13,28
3389.0,2017-03-03 06:21:00,0,0,0,15,13,28
3389.0,2017-03-03 06:24:00,0,0,0,15,13,28
3389.0,2017-03-03 06:27:00,0,0,0,15,13,28
3389.0,2017-03-03 06:30:00,0,0,0,15,13,28
3389.0,2017-03-03 06:33:00,0,0,0,15,13,28
3389.0,2017-03-03 06:36:00,0,0,0,15,13,28
3389.0,2017-03-03 06:39:00,0,0,0,15,13,28
3389.0,2017-03-03 06:42:00,0,0,0,15,13,28
3389.0,2017-03-03 06:45:00,0,0,0,15,13,28
3389.0,2017-03-03 06:48:00,0,0,0,15,13,28
3389.0,2017-03-03 06:51:00,0,0,0,15,13,28
3389.0,2017-03-03 06:54:00,0,0,0,15,13,28
3389.0,2017-03-03 06:57:00,0,0,0,15,13,28
3389.0,2017-03-03 07:00:00,0,0,0,15,13,28
3389.0,2017-03-03 07:03:00,0,0,0,15,13,28
3389.0,2017-03-03 07:06:00,1,0,-1,14,14,28
3389.0,2017-03-03 07:09:00,0,0,0,14,14,28
3389.0,2017-03-03 07:12:00,0,0,0,14,14,28
3389.0,2017-03-03 07:15:00,0,0,0,14,14,28
3389.0,2017-03-03 07:18:00,0,0,0,14,14,28
3389.0,2017-03-03 07:21:00,1,0,-1,13,15,28
3389.0,2017-03-03 07:24:00,1,0,-1,12,16,28
3389.0,2017-03-03 07:27:00,0,0,0,12,16,28
3389.0,2017-03-03 07:30:00,0,0,0,12,16,28
3389.0,2017-03-03 07:33:00,0,0,0,12,16,28
3389.0,2017-03-03 07:34:00,0,0,0,12,16,28
3389.0,2017-03-03 07:37:00,0,0,0,12,16,28
3389.0,2017-03-03 07:40:00,1,0,-1,11,17,28
3389.0,2017-03-03 07:43:00,0,0,0,11,17,28
3389.0,2017-03-03 07:46:00,0,0,0,11,17,28
3389.0,2017-03-03 07:49:00,0,0,0,11,17,28
3389.0,2017-03-03 07:52:00,1,0,-1,10,18,28
3389.0,2017-03-03 07:55:00,0,0,0,10,18,28
3389.0,2017-03-03 07:58:00,0,0,0,10,18,28
3389.0,2017-03-03 08:01:00,0,0,0,10,18,28
3389.0,2017-03-03 08:04:00,0,0,0,10,18,28
3389.0,2017-03-03 08:07:00,0,1,1,11,17,28
3389.0,2017-03-03 08:10:00,0,0,0,11,17,28
3389.0,2017-03-03 08:11:00,0,0,0,11,17,28
3389.0,2017-03-03 08:14:00,1,0,-1,10,18,28
3389.0,2017-03-03 08:17:00,0,0,0,10,18,28
3389.0,2017-03-03 08:20:00,0,0,0,10,18,28
3389.0,2017-03-03 08:23:00,0,0,0,10,18,28
3389.0,2017-03-03 08:26:00,3,0,-3,7,21,28
3389.0,2017-03-03 08:29:00,0,0,0,7,21,28
3389.0,2017-03-03 08:32:00,0,0,0,7,21,28
3389.0,2017-03-03 08:35:00,0,0,0,7,21,28
3389.0,2017-03-03 08:38:00,0,0,0,7,21,28
3389.0,2017-03-03 08:41:00,0,0,0,7,21,28
3389.0,2017-03-03 08:44:00,2,0,-2,5,23,28
3389.0,2017-03-03 08:47:00,0,0,0,5,23,28
3389.0,2017-03-03 08:48:00,0,0,0,5,23,28
3389.0,2017-03-03 08:51:00,1,0,-1,4,24,28
3389.0,2017-03-03 08:54:00,0,0,0,4,24,28
3389.0,2017-03-03 08:57:00,0,0,0,4,24,28
3389.0,2017-03-03 09:00:00,0,0,0,4,24,28
3389.0,2017-03-03 09:03:00,0,0,0,4,24,28
3389.0,2017-03-03 09:06:00,0,0,0,4,24,28
3389.0,2017-03-03 09:09:00,0,0,0,4,24,28
3389.0,2017-03-03 09:12:00,1,0,-1,3,25,28
3389.0,2017-03-03 09:15:00,1,0,-1,2,26,28
3389.0,2017-03-03 09:18:00,1,0,-1,1,27,28
3389.0,2017-03-03 09:21:00,0,0,0,1,27,28
3389.0,2017-03-03 09:24:00,0,1,1,3,25,28
3389.0,2017-03-03 09:27:00,0,0,0,3,25,28
3389.0,2017-03-03 09:30:00,0,0,0,3,25,28
3389.0,2017-03-03 09:33:00,1,0,-1,2,26,28
3389.0,2017-03-03 09:36:00,0,0,0,2,26,28
3389.0,2017-03-03 09:39:00,0,1,1,3,25,28
3389.0,2017-03-03 09:42:00,0,0,0,3,25,28
3389.0,2017-03-03 09:45:00,0,0,0,3,25,28
3389.0,2017-03-03 09:48:00,0,0,0,3,25,28
3389.0,2017-03-03 09:51:00,0,0,0,3,25,28
3389.0,2017-03-03 09:54:00,0,0,0,3,25,28
3389.0,2017-03-03 09:57:00,0,0,0,3,25,28
3389.0,2017-03-03 09:58:00,0,0,0,2,26,28
3389.0,2017-03-03 10:01:00,0,0,0,2,26,28
3389.0,2017-03-03 10:04:00,0,0,0,2,26,28
3389.0,2017-03-03 10:07:00,0,0,0,2,26,28
3389.0,2017-03-03 10:10:00,0,0,0,2,26,28
3389.0,2017-03-03 10:13:00,1,0,-1,1,27,28
3389.0,2017-03-03 10:16:00,0,0,0,1,27,28
3389.0,2017-03-03 10:19:00,0,0,0,1,27,28
3389.0,2017-03-03 10:22:00,0,0,0,1,27,28
3389.0,2017-03-03 10:25:00,0,0,0,1,27,28
3389.0,2017-03-03 10:28:00,0,0,0,1,27,28
3389.0,2017-03-03 10:31:00,0,0,0,1,27,28
